env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-97.31752210855606,119.56284219818257,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCDPPHeuristic,DTCAngelaniHeuristic)",-95.69174042077354,115.5308011524754,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCDPPHeuristic,DTCAngelaniHeuristic)",-94.4779644609745,117.04734948669632,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCDPPHeuristic,DTCDPPHeuristic)",-54.5456748290846,98.03480495453499,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCDPPHeuristic,DTCDPPHeuristic)",-55.343459840316775,95.17051038116628,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,2,"(DTCDPPHeuristic,DTCDPPHeuristic)",-66.07855171279311,91.12944006742501,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-111.49443268534533,124.67430513830621,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(DTCDPPHeuristic,DTCJanosovHeuristic)",-100.58192344022223,122.82000536022407,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCDPPHeuristic,DTCJanosovHeuristic)",-107.41398795533202,120.9262603549061,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(Random,Random)",-55.49424352991044,81.79239207969606,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(DTCJanosovHeuristic,Random)",-109.29129103715779,84.67024361937497,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(DTCJanosovHeuristic,Random)",-111.83612058429496,84.80405728909527,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-116.72362953405037,138.2678034133263,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCJanosovHeuristic,DTCAngelaniHeuristic)",-116.48539419408463,138.3956198125887,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCJanosovHeuristic,DTCAngelaniHeuristic)",-116.13469120568692,137.55654294081637,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(DTCDPPHeuristic,DTCDPPHeuristic)",-102.8156704706979,125.88534682989837,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCJanosovHeuristic,DTCDPPHeuristic)",-99.3360131118643,129.87517411006914,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,2,"(DTCJanosovHeuristic,DTCDPPHeuristic)",-112.72269638723135,124.12039459893018,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-104.78144826517158,138.18680889310482,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-102.19568681069615,136.1079135484835,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-107.1053279775065,135.63633575283367,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(Random,DTCAngelaniHeuristic)",-88.21933386164407,76.73646771552708,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-137.13361966334293,81.07046164406069,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCAngelaniHeuristic,Random)",-92.37877650580955,74.00436525016055,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(Random,DTCDPPHeuristic)",-103.29923726713066,89.38107630217662,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(DTCDPPHeuristic,DTCDPPHeuristic)",-139.53519198428646,89.6940681609474,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,2,"(DTCDPPHeuristic,Random)",-103.51219011087277,82.7661009411804,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(Random,DTCJanosovHeuristic)",-90.56468836442379,110.90360870889037,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-138.32623969052116,119.08938933815561,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCJanosovHeuristic,Random)",-92.02996833159847,109.39667278793362,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,0,"(DTCAngelaniHeuristic,Random)",-120.84051630948164,48.00568246727449,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(Random,Random)",-76.22724632119863,49.01202877933157,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(Random,DTCAngelaniHeuristic)",-125.92482046791885,48.99202172532647,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCAngelaniHeuristic,DTCDPPHeuristic)",-70.07444427925815,114.19746204324706,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCDPPHeuristic,DTCDPPHeuristic)",-71.9184888521118,110.83637380630213,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,2,"(DTCDPPHeuristic,DTCAngelaniHeuristic)",-81.63088663284991,108.8789613631085,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(DTCAngelaniHeuristic,DTCJanosovHeuristic)",-133.59588606077142,154.07235275704164,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-127.58253072632624,157.16199683328176,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCJanosovHeuristic,DTCAngelaniHeuristic)",-135.18410830652365,152.46037327229774,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,0,"(DTCDPPHeuristic,Random)",-106.86219973266986,64.67663424576558,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(Random,Random)",-62.92974182793107,65.81795377144384,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(Random,DTCDPPHeuristic)",-111.8810489367661,65.78878008557444,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCDPPHeuristic,DTCAngelaniHeuristic)",-101.52024977356463,96.61461873967548,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-104.62799959444406,94.8024630680766,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCAngelaniHeuristic,DTCDPPHeuristic)",-106.74815900157505,92.49595293967549,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(DTCDPPHeuristic,DTCJanosovHeuristic)",-130.86649451583432,134.19112021749837,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-133.7737328622155,133.36256327370143,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,2,"(DTCJanosovHeuristic,DTCDPPHeuristic)",-130.19891578324996,131.91286647859715,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,0,"(DTCJanosovHeuristic,Random)",-99.44185639334381,88.10279321627414,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(Random,Random)",-45.11982524113085,83.82830445427612,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(Random,DTCJanosovHeuristic)",-104.6328224429304,88.58089726888412,0,0,0,0
