exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
455,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.1471,0.434351919530695,2.3,-0.8,49.11,5.879617334487,0.214413432359695,1.44256224439508,1000,23,0,977,0
324,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.2102,0.06986386762841,2.3,2.1,33.329,3.46161219665057,0.194101672887802,0.98384619805216,1000,0,0,1000,0
504,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.1471,0.434351919530695,2.3,-0.8,49.11,5.879617334487,0.214253661155701,1.43366192823215,1000,23,0,977,0
296,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.15475,0.403645806989246,2.3,-0.85,49.224,5.50089301841074,0.227132254600525,1.51885301270629,1000,20,0,980,0
460,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.0752,0.581489432406129,2.3,-0.5,32.55,4.35057467468379,0.187101680278778,0.950253806637379,1000,48,0,946,6
100,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.15475,0.403645806989246,2.3,-0.85,49.224,5.50089301841074,0.229784742355347,1.53449971189914,1000,20,0,980,0
107,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,1.89455,0.845149571081946,2.3,-0.55,33.336,9.03333293972939,0.184644768238068,0.955574553211455,1000,105,0,874,21
553,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.1471,0.434351919530695,2.3,-0.8,49.11,5.879617334487,0.21274920797348,1.42215779290064,1000,23,0,977,0
135,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.19435,0.228080199710542,2.3,-0.65,33.215,3.34107392914314,0.187200562477112,0.957858600097946,1000,6,0,994,0
554,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,1.9447,0.820062137889564,2.3,-0.75,32.656,8.69607175683366,0.186620817422867,0.974031845783416,1000,89,0,902,9
317,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,0.899899999999997,1.31681623243336,2.3,-0.75,26.853,11.9655919619549,0.141700424671173,0.742030777317123,1000,455,0,496,49
461,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.14735,0.421901028085972,2.3,-0.5,33.303,4.7710785992268,0.195659731388092,1.02131111989777,1000,25,0,975,0
310,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,1.12675,1.27808135011039,2.3,-0.75,29.892,13.4126930927387,0.171376335859299,0.915170670918492,1000,348,0,575,77
505,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,1.9727,0.791362565452776,2.3,-0.75,31.768,7.61670374899799,0.18759467458725,1.02441153418167,1000,77,0,916,7
485,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed2-v0,0,1000,2.1465,0.420425677141632,2.3,-0.5,33.119,4.584630737584,0.196897396564484,1.04804313961097,1000,25,0,975,0
656,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.94275,0.812043679551783,2.3,-0.8,22.94,5.78121094581404,0.129416784286499,0.661355515024436,1000,92,0,897,11
590,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.14865000000001,0.424388592565822,2.3,-0.85,49.172,5.80020827212265,0.230346873760223,1.54520988897633,1000,20,0,979,1
651,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1336,0.479104414506902,2.3,-0.95,48.949,6.44720086549194,0.205261369943619,1.38353137430132,1000,26,0,974,0
597,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1641,0.377022797719186,2.3,-0.5,23.186,4.03031065800144,0.138406063556671,0.717737673478507,1000,19,0,981,0
366,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.81045,0.949920153223418,2.3,-0.8,26.475,8.05961382449556,0.161578104257584,0.896271178583473,1000,130,0,841,29
534,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.0925,0.530814233042034,2.3,-0.55,23.592,5.74365180003106,0.137261088132858,0.696771260324978,1000,48,0,952,0
184,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.12385,0.45019848678111,2.3,-0.65,22.439,3.23948745946022,0.133597663879395,0.691971509895791,1000,28,0,965,7
611,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.21585,0.070116171458516,2.3,2.1,22.259,1.14276813046217,0.132918677330017,0.683786328062329,1000,0,0,1000,0
506,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.41875,1.23849947012504,2.3,-0.8,29.927,11.9373226060118,0.166498141527176,0.863649482729468,1000,249,0,706,45
618,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.75035,0.955283925071495,2.3,-0.8,30.295,10.0643914371411,0.1664669008255,0.848891606102123,1000,121,0,800,79
499,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.97355,0.737334996795891,2.3,-0.6,22.88,4.87848337088485,0.133497485637665,0.683618506354519,1000,85,0,901,14
607,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.0612,0.597636645462776,2.3,-0.5,25.136,5.037013400816,0.147478386640549,0.742823109044837,1000,55,0,940,5
345,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.14865000000001,0.424388592565822,2.3,-0.85,49.172,5.80020827212265,0.231016174793243,1.55093545455879,1000,20,0,979,1
632,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.19825,0.159450423329635,2.3,0.7,22.659,3.03359835838563,0.134592519760132,0.68797821591137,1000,0,0,991,9
352,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.72065,1.08418913363859,2.3,-0.8,21.965,7.38524034815388,0.153478486299515,1.0028803597018,1000,174,0,825,1
625,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.0654,0.573369723651328,2.3,-0.5,25.479,5.81012555802368,0.15500088095665,0.810595653388772,1000,45,0,935,20
657,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.20665,0.136173703408552,2.3,-0.4,22.259,1.28527001054253,0.136946029663086,0.69853278213803,1000,2,0,998,0
177,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.7131,0.987470703362888,2.3,-0.8,25.164,9.00617032927981,0.147984162330627,0.7775182632274,1000,146,0,797,57
170,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.08865,0.554011441668851,2.3,-0.55,22.282,3.69763113357728,0.129400949239731,0.655990457747638,1000,39,0,949,12
606,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.69675,1.0021062506042,2.3,-0.8,29.953,10.3939785933972,0.169520664453506,0.899057709994667,1000,146,0,781,73
608,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.20635,0.135985945965015,2.3,0.7,22.649,2.56822876706885,0.13589113163948,0.69766342466396,1000,0,0,994,6
520,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.77905,1.03744811797989,2.3,-0.8,20.538,5.2638917162115,0.118564224481583,0.600821878428005,1000,149,0,851,0
527,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1642,0.35965033018197,2.3,-0.55,23.429,4.51098204385697,0.138219877481461,0.693805051428263,1000,15,0,980,5
605,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.2167,0.070576979249611,2.3,2.1,22.238,1.12665700193093,0.135424878835678,0.705579853013778,1000,0,0,1000,0
602,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1336,0.479104414506902,2.3,-0.95,48.949,6.44720086549194,0.202890969753265,1.38458751098082,1000,26,0,974,0
492,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.14865000000001,0.424388592565822,2.3,-0.85,49.172,5.80020827212265,0.229003179550171,1.54528588683472,1000,20,0,979,1
387,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.7929,0.989426394432656,2.3,-0.8,25.055,8.80794953436951,0.13857601070404,0.677351165447908,1000,138,0,847,15
380,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.6821,1.05476281219997,2.3,-0.6,26.198,8.96754124607186,0.154996650457382,0.826440954048309,1000,200,0,799,1
654,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.01365,0.690142142967663,2.3,-0.6,25.168,5.9807838951094,0.147357784032822,0.758412338574073,1000,80,0,920,0
653,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.87695,0.805364015523418,2.3,-0.75,34.655,8.82881503940365,0.214933397769928,1.16238406581315,1000,67,0,845,88
603,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1723,0.336849684577556,2.3,-0.5,23.546,4.77827207262207,0.14082479929924,0.716995443926167,1000,15,0,985,0
513,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1077,0.500115696614296,2.3,-0.4,23.534,5.09929838311115,0.13811006975174,0.688878254138614,1000,42,0,958,0
604,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.899,0.846501033667409,2.3,-0.75,25.589,8.61557189047831,0.150667397022247,0.814929333407002,1000,92,0,875,33
604,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.9061,0.843927005137294,2.3,-0.75,25.589,8.61557189047831,0.150667397022247,0.814929333407002,1000,92,0,878,30
191,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.1785,0.244586896623674,2.3,-0.5,23.198,3.81428840021307,0.143589705944061,0.804181138334038,1000,2,0,982,16
373,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.2029,0.162038853365481,2.3,-0.1,22.442,1.91380145260683,0.134270702600479,0.681634389100689,1000,4,0,996,0
149,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.14865000000001,0.424388592565822,2.3,-0.85,49.172,5.80020827212265,0.232855536222458,1.56775218020517,1000,20,0,979,1
652,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.68195,1.05051972732548,2.3,-0.8,26.309,11.7214981550995,0.142005313634872,0.706509634295448,1000,169,0,798,33
655,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,2.0524,0.637216007331892,2.3,-0.8,25.785,8.1968759292794,0.151349524974823,0.822929490916965,1000,61,0,939,0
156,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.79775,0.980274164456045,2.3,-0.8,23.642,9.45821526504869,0.133895187616348,0.662237678288467,1000,141,0,847,12
163,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.97015,0.809055917412387,2.3,-0.75,21.41,4.60845961249526,0.12829407954216,0.677376707296662,1000,81,0,917,2
359,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed3-v0,0,1000,1.66615,1.12187418077965,2.3,-0.8,28.093,10.1206892551842,0.183122386693954,1.07411473563957,1000,179,0,803,18
541,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.10095000000001,0.552975223224331,2.3,-0.85,48.611,7.32118016442704,0.225111309289932,1.51031178596381,1000,35,0,961,4
709,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2138,0.069423050926908,2.3,2.1,32.57,3.25685431052726,0.192774411916733,0.980476246489255,1000,0,0,1000,0
548,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.10305,0.453875751169853,2.3,-0.5,32.568,5.19955536560579,0.194309242010116,1.04572732138584,1000,12,0,938,50
700,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.14415,0.449102747152586,2.3,-0.8,49.105,5.87673165968976,0.214754089593887,1.4457247634148,1000,23,0,977,0
422,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.21185,0.068935313881929,2.3,2.1,31.815,3.0761623819298,0.19330939412117,1.01409586162022,1000,0,0,1000,0
205,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.0121,0.705683066255667,2.3,-0.8,30.979,6.39832470260771,0.182887442588806,0.95834700834324,1000,58,0,923,19
562,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2004,0.155546906108736,2.3,0.65,31.617,3.11677894628413,0.195196751594543,1.05274156638104,1000,0,0,992,8
723,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.9627,0.779928656993702,2.3,-0.8,30.779,6.96320034179687,0.18232755279541,0.96062829212158,1000,68,0,902,30
394,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.10095000000001,0.552975223224331,2.3,-0.85,48.611,7.32118016442704,0.22479884147644,1.51293206702156,1000,35,0,961,4
401,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.8679,0.86264105513243,2.3,-0.8,31.178,7.52717184605214,0.177917540311813,0.952563991284485,1000,92,0,854,54
716,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.97905,0.713048804430667,2.3,-0.8,31.487,6.1676438775273,0.191200037240982,1.0153371562126,1000,58,0,902,40
408,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.3781,1.24665568221542,2.3,-0.8,29.432,11.8659755603996,0.151452240943909,0.743003366992633,1000,268,0,677,55
226,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.9159,0.756718038637905,2.3,-0.6,33.478,7.46321083716653,0.197894155740738,1.04732010652455,1000,56,0,857,87
688,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.10095000000001,0.552975223224331,2.3,-0.85,48.611,7.32118016442704,0.22732351231575,1.52845798532473,1000,35,0,961,4
701,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.21225,0.070017408549589,2.3,2.1,32.271,3.63752099650297,0.185945349931717,0.949855090800383,1000,0,0,1000,0
706,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2144,0.070552391880078,2.3,2.1,31.681,2.72199173400655,0.18475245475769,0.932106586688938,1000,0,0,1000,0
681,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.1814,0.250128047207825,2.3,-0.3,32,3.80289363511524,0.18726404094696,0.978967055202001,1000,4,0,977,19
646,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.09935,0.477343772872339,2.3,-0.5,32.953,5.65037972175322,0.197976026058197,1.06299943897305,1000,14,0,938,48
674,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.09455,0.520334313206422,2.3,-0.45,31.756,4.66909670064778,0.190873070716858,0.996320652934034,1000,36,0,947,17
212,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.1833,0.227279805526138,2.3,-0.3,31.825,3.48946629156953,0.19880984044075,1.09069959311435,1000,3,0,985,12
555,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.11715,1.23603130118133,2.3,-0.65,29.545,9.76514080799658,0.161299928188324,0.822993010519616,1000,396,0,557,47
639,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.10095000000001,0.552975223224331,2.3,-0.85,48.611,7.32118016442704,0.225816663265228,1.51555820553219,1000,35,0,961,4
583,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.19545,0.240076649218536,2.3,-0.55,31.705,3.2199340055349,0.188041314840317,0.978699652454124,1000,7,0,993,0
436,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.04025,0.614168085706185,2.3,-0.75,33.096,6.72107015288488,0.196210571289063,1.05191999107329,1000,35,0,917,48
569,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.0044,0.717955876081533,2.3,-0.8,30.969,6.41358238428415,0.18667431807518,0.986193585291021,1000,60,0,919,21
429,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.69455,1.02335858695767,2.3,-0.55,30.8,8.65343862288281,0.168110157966614,0.830875098456997,1000,169,0,787,44
576,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.97795,0.800659913758641,2.3,-0.85,29.994,6.21530079722615,0.161673633337021,0.826681311293285,1000,81,0,919,0
730,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2138,0.068553336899089,2.3,2.1,31.677,2.78256554280398,0.185822055101395,0.994006832290186,1000,0,0,1000,0
705,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.80195,0.979019252875038,2.3,-0.8,29.753,8.03666541545684,0.188186687469482,1.03521055331807,1000,126,0,846,28
240,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2104,0.138931062041574,2.3,-0.5,31.803,2.883780678207,0.188052027702332,0.98721554893002,1000,2,0,998,0
702,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.97175,0.761232183699557,2.3,-0.75,32.469,5.8515843153799,0.194637985467911,1.01118972957241,1000,88,0,905,7
702,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.97155,0.759488707947655,2.3,-0.75,32.469,5.8515843153799,0.194637985467911,1.01118972957241,1000,88,0,908,4
415,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.6124,1.10370568540712,2.3,-0.8,30.364,10.0203544847475,0.16605890250206,0.865749272016344,1000,179,0,755,66
653,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.91525,0.767186377290422,2.3,-0.75,34.655,8.82881503940365,0.214933397769928,1.16238406581315,1000,67,0,852,81
219,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.18835,0.195043014486549,2.3,0.6,31.857,3.45869209384125,0.196244652748108,1.0723870899467,1000,0,0,987,13
695,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.21335,0.068587735784177,2.3,2.1,32.165,3.58995473509068,0.191476552724838,0.990951084858409,1000,0,0,1000,0
198,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.10095000000001,0.552975223224331,2.3,-0.85,48.611,7.32118016442704,0.224979930400848,1.51173627429745,1000,35,0,961,4
233,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.19125,0.195066495072834,2.3,0.55,32.005,3.48496413180968,0.194432197809219,1.03838966878155,1000,0,0,987,13
703,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2107,0.070572728443783,2.3,2.1,32.412,3.32238709364216,0.18996925163269,0.97119777702907,1000,0,0,1000,0
704,0,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.0055,0.678100103229607,2.3,-0.8,31.619,5.85079815067996,0.1894037129879,0.981879840678942,1000,52,0,912,36
660,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,2.2138,0.068553336899089,2.3,2.1,31.677,2.78256554280398,0.187013159275055,0.984338393618658,1000,0,0,1000,0
667,1,Driving14x14WideRoundAbout-n2-v0,klr_k1_seed4-v0,0,1000,1.50815,1.14723409882203,2.3,-0.8,30.974,10.6275737588595,0.18363047671318,0.99272684906578,1000,218,0,715,67
120,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.6281,1.04384643985598,2.3,-0.5,21.277,9.25863224239953,0.120700231313705,0.595183545747558,1000,185,0,763,52
76,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.11355,0.466833907830181,2.3,-0.45,24.084,4.78862652542459,0.143929090499878,0.750400815045102,1000,27,0,958,15
71,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.8152,0.846176080966601,2.3,-0.55,25.12,10.4347304708842,0.151944738388061,0.881042996085611,1000,69,0,813,118
38,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.74165,0.992712333710021,2.3,-0.6,18.235,6.2608126469333,0.105886462688446,0.530745732670166,1000,162,0,816,22
31,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.18325,0.283490630356631,2.3,-0.5,21.88,2.14792923533342,0.127879121780396,0.644712638284689,1000,11,0,989,0
169,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.47175,1.14359277607897,2.3,-0.5,19.395,9.58263925022747,0.101847461700439,0.466836506910903,1000,277,0,709,14
27,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.16555,0.320531897788659,2.3,-0.35,19.908,3.8742142429143,0.12680794596672,0.680594612135507,1000,11,0,980,9
171,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.60815,1.07148778691127,2.3,-0.5,18.807,9.37506005314099,0.104730582475662,0.49845279652593,1000,219,0,760,21
221,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.04735,0.558807191703899,2.3,-0.45,25.245,9.1733840538811,0.162251517057419,0.94881895567321,1000,25,0,919,56
168,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.20495,0.178109509852787,2.3,-0.85,49.865,2.46105160449756,0.23031824016571,1.54440093459169,1000,3,0,997,0
45,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.142,0.398937338438005,2.3,-0.35,20.006,4.46340273782234,0.117839746713638,0.609299432136539,1000,19,0,968,13
70,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.20495,0.178109509852787,2.3,-0.85,49.865,2.46105160449756,0.228640033006668,1.53685512541996,1000,3,0,997,0
121,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.00075000000001,0.665452430681563,2.3,-0.5,32.889,6.35819777924531,0.18936904501915,0.999036772211712,1000,53,0,908,39
220,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.72715,0.968563563995669,2.3,-0.5,24.259,9.49978520809813,0.137802022457123,0.755923010772326,1000,140,0,802,58
170,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.1086,0.504466094004341,2.3,-0.45,22.282,3.69763113357728,0.129400949239731,0.655990457747638,1000,39,0,961,0
21,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.20495,0.178109509852787,2.3,-0.85,49.865,2.46105160449756,0.22730370092392,1.53036111838933,1000,3,0,997,0
26,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.7235,1.01866468967958,2.3,-0.6,17.955,5.83789131450732,0.121913450241089,0.737629725482351,1000,173,0,811,16
223,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.06655,0.591877181094188,2.3,-0.5,18.889,4.74222300192642,0.113803958892822,0.563603103480906,1000,48,0,941,11
17,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.21025,0.069945961284409,2.3,2.1,19.638,3.93941061581552,0.128205596208572,0.762763644194504,1000,0,0,1000,0
10,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.00945,0.679755983791244,2.3,-0.5,19.886,5.31046175016825,0.116581544160843,0.599776498968754,1000,72,0,917,11
218,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.9739,0.718786331255678,2.3,-0.5,23.244,7.71300615843136,0.135147866010666,0.675923374114666,1000,71,0,902,27
173,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.75385,0.91647295513834,2.3,-0.5,26.286,10.3735338241122,0.179008112668991,1.07419008435473,1000,120,0,797,83
174,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.12455,0.471561022032144,2.3,-0.5,19.257,2.68308609627049,0.122875846862793,0.656600304745278,1000,35,0,965,0
25,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.1768,0.306849735212528,2.3,-0.5,21.906,2.13615636131815,0.135488350391388,0.70942028088421,1000,13,0,987,0
22,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.01,0.679654323902968,2.3,-0.5,19.689,4.9459356041097,0.114375953435898,0.582642199019784,1000,72,0,920,8
119,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.20495,0.178109509852787,2.3,-0.85,49.865,2.46105160449756,0.231004782915115,1.54293368229238,1000,3,0,997,0
74,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.79165,0.951941583029126,2.3,-0.5,21.992,11.7384809920194,0.122784130811691,0.589671620831731,1000,161,0,835,4
73,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,2.0762,0.530342870226421,2.3,-0.45,26.993,4.89621803027602,0.167961965799332,0.925030568736448,1000,38,0,939,23
122,0,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed0-v0,0,1000,1.68745,1.02517315488653,2.3,-0.5,20.471,7.05841051512308,0.117323455095291,0.596713571016408,1000,200,0,795,5
