exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
89,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.2796666666666669,0.2775045545171781,1.0,0.0,49.749,1.6733197542609717,0.490649304151535,0.0789772094984627,1000,0,0,33,967
61,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0909999999999998,0.1802686267151826,1.0,0.0,49.992,0.1610465771135791,0.4848674585819244,0.0780622859841093,1000,0,0,4,996
61,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0909999999999998,0.1802686267151826,1.0,0.0,49.992,0.1610465771135791,0.4848674585819244,0.0780622859841093,1000,0,0,4,996
61,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0909999999999998,0.1802686267151826,1.0,0.0,49.992,0.1610465771135791,0.4848674585819244,0.0780622859841093,1000,0,0,4,996
61,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.0909999999999998,0.1802686267151826,1.0,0.0,49.992,0.1610465771135791,0.4848674585819244,0.0780622859841093,1000,0,0,4,996
98,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.43,0.3651331568376416,1.0,0.0,47.789,5.66925735877284,0.4757983829975128,0.0931745758215861,1000,0,0,173,827
98,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.43,0.3651331568376416,1.0,0.0,47.789,5.66925735877284,0.4757983829975128,0.0931745758215861,1000,0,0,173,827
98,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.43,0.3651331568376416,1.0,0.0,47.789,5.66925735877284,0.4757983829975128,0.0931745758215861,1000,0,0,173,827
98,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.43,0.3651331568376416,1.0,0.0,47.789,5.66925735877284,0.4757983829975128,0.0931745758215861,1000,0,0,173,827
66,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3706666666666667,0.2912532307879937,1.0,0.0,49.388,3.0393183446292693,0.4858042631149292,0.0816548824327185,1000,0,0,60,940
66,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3706666666666667,0.2912532307879937,1.0,0.0,49.388,3.0393183446292693,0.4858042631149292,0.0816548824327185,1000,0,0,60,940
66,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.3706666666666667,0.2912532307879937,1.0,0.0,49.388,3.0393183446292693,0.4858042631149292,0.0816548824327185,1000,0,0,60,940
66,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3706666666666667,0.2912532307879937,1.0,0.0,49.388,3.0393183446292693,0.4858042631149292,0.0816548824327185,1000,0,0,60,940
9,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0403333333333333,0.1165995044776974,0.6666666666666666,0.0,50.0,0.0,0.259643063545227,0.0410070497873321,1000,0,0,0,1000
9,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0403333333333333,0.1165995044776974,0.6666666666666666,0.0,50.0,0.0,0.259643063545227,0.0410070497873321,1000,0,0,0,1000
9,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0403333333333333,0.1165995044776974,0.6666666666666666,0.0,50.0,0.0,0.259643063545227,0.0410070497873321,1000,0,0,0,1000
9,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.0403333333333333,0.1165995044776974,0.6666666666666666,0.0,50.0,0.0,0.259643063545227,0.0410070497873321,1000,0,0,0,1000
56,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.819999999999998,0.2166410241236256,1.0,0.0,41.166,9.995921368238148,0.4017029018402099,0.1130984565368247,1000,0,0,543,457
56,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.819999999999998,0.2166410241236256,1.0,0.0,41.166,9.995921368238148,0.4017029018402099,0.1130984565368247,1000,0,0,543,457
56,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.819999999999998,0.2166410241236256,1.0,0.0,41.166,9.995921368238148,0.4017029018402099,0.1130984565368247,1000,0,0,543,457
56,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.819999999999998,0.2166410241236256,1.0,0.0,41.166,9.995921368238148,0.4017029018402099,0.1130984565368247,1000,0,0,543,457
60,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.614,0.2830461289456374,1.0,0.0,47.486,5.9123433594472505,0.4723728482723236,0.0942865718460355,1000,0,0,231,769
60,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.614,0.2830461289456374,1.0,0.0,47.486,5.9123433594472505,0.4723728482723236,0.0942865718460355,1000,0,0,231,769
60,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.614,0.2830461289456374,1.0,0.0,47.486,5.9123433594472505,0.4723728482723236,0.0942865718460355,1000,0,0,231,769
60,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.614,0.2830461289456374,1.0,0.0,47.486,5.9123433594472505,0.4723728482723236,0.0942865718460355,1000,0,0,231,769
113,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.766333333333331,0.2594008052758859,1.0,0.0,42.861,9.095915511920722,0.4233165485858917,0.1123604052679884,1000,0,0,480,520
113,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.766333333333331,0.2594008052758859,1.0,0.0,42.861,9.095915511920722,0.4233165485858917,0.1123604052679884,1000,0,0,480,520
113,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.766333333333331,0.2594008052758859,1.0,0.0,42.861,9.095915511920722,0.4233165485858917,0.1123604052679884,1000,0,0,480,520
113,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.766333333333331,0.2594008052758859,1.0,0.0,42.861,9.095915511920722,0.4233165485858917,0.1123604052679884,1000,0,0,480,520
46,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.5739999999999997,0.3019779241379532,1.0,0.0,47.243,6.235218600819061,0.3529995265007019,0.0748098965554828,1000,0,0,218,782
46,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.5739999999999997,0.3019779241379532,1.0,0.0,47.243,6.235218600819061,0.3529995265007019,0.0748098965554828,1000,0,0,218,782
46,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.5739999999999997,0.3019779241379532,1.0,0.0,47.243,6.235218600819061,0.3529995265007019,0.0748098965554828,1000,0,0,218,782
46,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.5739999999999997,0.3019779241379532,1.0,0.0,47.243,6.235218600819061,0.3529995265007019,0.0748098965554828,1000,0,0,218,782
115,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.487,0.3099245427877927,1.0,0.0,47.957,5.9246224352274135,0.4825042026042938,0.0946640336417126,1000,0,0,148,852
115,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.487,0.3099245427877927,1.0,0.0,47.957,5.9246224352274135,0.4825042026042938,0.0946640336417126,1000,0,0,148,852
115,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.487,0.3099245427877927,1.0,0.0,47.957,5.9246224352274135,0.4825042026042938,0.0946640336417126,1000,0,0,148,852
115,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.487,0.3099245427877927,1.0,0.0,47.957,5.9246224352274135,0.4825042026042938,0.0946640336417126,1000,0,0,148,852
107,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.5616666666666668,0.3895545889574099,1.0,0.0,45.68,7.529116814075872,0.4542515189647674,0.1056046162095199,1000,0,0,333,667
107,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.5616666666666668,0.3895545889574099,1.0,0.0,45.68,7.529116814075872,0.4542515189647674,0.1056046162095199,1000,0,0,333,667
107,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.5616666666666668,0.3895545889574099,1.0,0.0,45.68,7.529116814075872,0.4542515189647674,0.1056046162095199,1000,0,0,333,667
107,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.5616666666666668,0.3895545889574099,1.0,0.0,45.68,7.529116814075872,0.4542515189647674,0.1056046162095199,1000,0,0,333,667
120,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.6423333333333329,0.2707337765735516,1.0,0.0,47.5,5.663391210220251,0.4560252270698547,0.0927735026875746,1000,0,0,254,746
120,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.6423333333333329,0.2707337765735516,1.0,0.0,47.5,5.663391210220251,0.4560252270698547,0.0927735026875746,1000,0,0,254,746
120,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.6423333333333329,0.2707337765735516,1.0,0.0,47.5,5.663391210220251,0.4560252270698547,0.0927735026875746,1000,0,0,254,746
120,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.6423333333333329,0.2707337765735516,1.0,0.0,47.5,5.663391210220251,0.4560252270698547,0.0927735026875746,1000,0,0,254,746
111,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.953666666666665,0.1289612344854067,1.0,0.0,35.046,8.338817901837166,0.3447775287628173,0.1018322977388459,1000,0,0,874,126
111,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.953666666666665,0.1289612344854067,1.0,0.0,35.046,8.338817901837166,0.3447775287628173,0.1018322977388459,1000,0,0,874,126
111,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.953666666666665,0.1289612344854067,1.0,0.0,35.046,8.338817901837166,0.3447775287628173,0.1018322977388459,1000,0,0,874,126
111,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.953666666666665,0.1289612344854067,1.0,0.0,35.046,8.338817901837166,0.3447775287628173,0.1018322977388459,1000,0,0,874,126
110,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.5876666666666668,0.3027340233420918,1.0,0.0,48.376,3.988310920678076,0.4834888424873352,0.0847126450584559,1000,0,0,227,773
110,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.5876666666666668,0.3027340233420918,1.0,0.0,48.376,3.988310920678076,0.4834888424873352,0.0847126450584559,1000,0,0,227,773
110,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.5876666666666668,0.3027340233420918,1.0,0.0,48.376,3.988310920678076,0.4834888424873352,0.0847126450584559,1000,0,0,227,773
110,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.5876666666666668,0.3027340233420918,1.0,0.0,48.376,3.988310920678076,0.4834888424873352,0.0847126450584559,1000,0,0,227,773
54,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0976666666666665,0.1841349143065115,1.0,0.0,49.998,0.0632139225171164,0.3827792670726776,0.0561125945212972,1000,0,0,1,999
54,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.0976666666666665,0.1841349143065115,1.0,0.0,49.998,0.0632139225171164,0.3827792670726776,0.0561125945212972,1000,0,0,1,999
54,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.0976666666666665,0.1841349143065115,1.0,0.0,49.998,0.0632139225171164,0.3827792670726776,0.0561125945212972,1000,0,0,1,999
54,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.0976666666666665,0.1841349143065115,1.0,0.0,49.998,0.0632139225171164,0.3827792670726776,0.0561125945212972,1000,0,0,1,999
49,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.2523333333333333,0.2844001484606589,1.0,0.0,49.82,1.4688771221582833,0.3741715664863586,0.062237954059701,1000,0,0,20,980
49,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.2523333333333333,0.2844001484606589,1.0,0.0,49.82,1.4688771221582833,0.3741715664863586,0.062237954059701,1000,0,0,20,980
49,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2523333333333333,0.2844001484606589,1.0,0.0,49.82,1.4688771221582833,0.3741715664863586,0.062237954059701,1000,0,0,20,980
49,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2523333333333333,0.2844001484606589,1.0,0.0,49.82,1.4688771221582833,0.3741715664863586,0.062237954059701,1000,0,0,20,980
74,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.1146666666666663,0.1948401053855861,1.0,0.0,49.96,0.6590902821313632,0.4941323692798614,0.0790807389355173,1000,0,0,5,995
74,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1146666666666663,0.1948401053855861,1.0,0.0,49.96,0.6590902821313632,0.4941323692798614,0.0790807389355173,1000,0,0,5,995
74,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1146666666666663,0.1948401053855861,1.0,0.0,49.96,0.6590902821313632,0.4941323692798614,0.0790807389355173,1000,0,0,5,995
74,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.1146666666666663,0.1948401053855861,1.0,0.0,49.96,0.6590902821313632,0.4941323692798614,0.0790807389355173,1000,0,0,5,995
91,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.9613333333333334,0.1507551362677618,1.0,0.0,35.096,5.820204807392949,0.3427842986583709,0.0805167476539583,1000,0,0,924,76
91,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.9613333333333334,0.1507551362677618,1.0,0.0,35.096,5.820204807392949,0.3427842986583709,0.0805167476539583,1000,0,0,924,76
91,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.9613333333333334,0.1507551362677618,1.0,0.0,35.096,5.820204807392949,0.3427842986583709,0.0805167476539583,1000,0,0,924,76
91,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.9613333333333334,0.1507551362677618,1.0,0.0,35.096,5.820204807392949,0.3427842986583709,0.0805167476539583,1000,0,0,924,76
15,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.08,0.1579029237643592,0.6666666666666666,0.0,50.0,0.0,0.2580033078193665,0.0430990748190736,1000,0,0,0,1000
15,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.08,0.1579029237643592,0.6666666666666666,0.0,50.0,0.0,0.2580033078193665,0.0430990748190736,1000,0,0,0,1000
15,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.08,0.1579029237643592,0.6666666666666666,0.0,50.0,0.0,0.2580033078193665,0.0430990748190736,1000,0,0,0,1000
15,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.08,0.1579029237643592,0.6666666666666666,0.0,50.0,0.0,0.2580033078193665,0.0430990748190736,1000,0,0,0,1000
40,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.1269999999999995,0.1831329207615774,1.0,0.0,49.983,0.4524499972372638,0.3779037306308746,0.0643771884245908,1000,0,0,2,998
40,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.1269999999999995,0.1831329207615774,1.0,0.0,49.983,0.4524499972372638,0.3779037306308746,0.0643771884245908,1000,0,0,2,998
40,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.1269999999999995,0.1831329207615774,1.0,0.0,49.983,0.4524499972372638,0.3779037306308746,0.0643771884245908,1000,0,0,2,998
40,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.1269999999999995,0.1831329207615774,1.0,0.0,49.983,0.4524499972372638,0.3779037306308746,0.0643771884245908,1000,0,0,2,998
5,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0049999999999999,0.0405174859371438,0.3333333333333333,0.0,50.0,0.0,0.1395494112968444,0.0242827470484733,1000,0,0,0,1000
5,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0049999999999999,0.0405174859371438,0.3333333333333333,0.0,50.0,0.0,0.1395494112968444,0.0242827470484733,1000,0,0,0,1000
5,2,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0049999999999999,0.0405174859371438,0.3333333333333333,0.0,50.0,0.0,0.1395494112968444,0.0242827470484733,1000,0,0,0,1000
5,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.0049999999999999,0.0405174859371438,0.3333333333333333,0.0,50.0,0.0,0.1395494112968444,0.0242827470484733,1000,0,0,0,1000
1,0,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0056666666666666,0.0430903443682886,0.3333333333333333,0.0,50.0,0.0,0.139855215549469,0.0233325452301447,1000,0,0,0,1000
1,1,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0056666666666666,0.0430903443682886,0.3333333333333333,0.0,50.0,0.0,0.139855215549469,0.0233325452301447,1000,0,0,0,1000
1,2,PredatorPrey10x10-P4-p3-s3-coop-v0,random-v0,0,1000,None,0.0056666666666666,0.0430903443682886,0.3333333333333333,0.0,50.0,0.0,0.139855215549469,0.0233325452301447,1000,0,0,0,1000
1,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.0056666666666666,0.0430903443682886,0.3333333333333333,0.0,50.0,0.0,0.139855215549469,0.0233325452301447,1000,0,0,0,1000
68,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3609999999999997,0.3040670613167063,1.0,0.0,49.496,2.7400700720966973,0.4900989017486572,0.0795404769752246,1000,0,0,52,948
68,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.3609999999999997,0.3040670613167063,1.0,0.0,49.496,2.7400700720966973,0.4900989017486572,0.0795404769752246,1000,0,0,52,948
68,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3609999999999997,0.3040670613167063,1.0,0.0,49.496,2.7400700720966973,0.4900989017486572,0.0795404769752246,1000,0,0,52,948
68,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3609999999999997,0.3040670613167063,1.0,0.0,49.496,2.7400700720966973,0.4900989017486572,0.0795404769752246,1000,0,0,52,948
109,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.2370000000000005,0.27069437460805,1.0,0.0,49.791,1.7740684879676996,0.4883717885017395,0.0785381194133676,1000,0,0,20,980
109,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.2370000000000005,0.27069437460805,1.0,0.0,49.791,1.7740684879676996,0.4883717885017395,0.0785381194133676,1000,0,0,20,980
109,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.2370000000000005,0.27069437460805,1.0,0.0,49.791,1.7740684879676996,0.4883717885017395,0.0785381194133676,1000,0,0,20,980
109,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.2370000000000005,0.27069437460805,1.0,0.0,49.791,1.7740684879676996,0.4883717885017395,0.0785381194133676,1000,0,0,20,980
104,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed1-v0,0,1000,None,0.3329999999999998,0.3181542253547966,1.0,0.0,49.443,2.7178577961328294,0.4834435801506042,0.0817098138203968,1000,0,0,61,939
104,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.3329999999999998,0.3181542253547966,1.0,0.0,49.443,2.7178577961328294,0.4834435801506042,0.0817098138203968,1000,0,0,61,939
104,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3329999999999998,0.3181542253547966,1.0,0.0,49.443,2.7178577961328294,0.4834435801506042,0.0817098138203968,1000,0,0,61,939
104,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed3-v0,0,1000,None,0.3329999999999998,0.3181542253547966,1.0,0.0,49.443,2.7178577961328294,0.4834435801506042,0.0817098138203968,1000,0,0,61,939
86,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.4176666666666658,0.2896340603052229,1.0,0.0,49.415,2.7645569265254784,0.4874266548156738,0.0832424644970898,1000,0,0,70,930
86,1,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed2-v0,0,1000,None,0.4176666666666658,0.2896340603052229,1.0,0.0,49.415,2.7645569265254784,0.4874266548156738,0.0832424644970898,1000,0,0,70,930
86,2,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.4176666666666658,0.2896340603052229,1.0,0.0,49.415,2.7645569265254784,0.4874266548156738,0.0832424644970898,1000,0,0,70,930
86,3,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed4-v0,0,1000,None,0.4176666666666658,0.2896340603052229,1.0,0.0,49.415,2.7645569265254784,0.4874266548156738,0.0832424644970898,1000,0,0,70,930
80,0,PredatorPrey10x10-P4-p3-s3-coop-v0,PredatorPrey10x10-P4-p3-s3-coop-v0/sp_seed0-v0,0,1000,None,0.223333333333334,0.2562767601203387,1.0,0.0,49.893,1.078680212111078,0.4969651679992676,0.0818455072861831,1000,0,0,20,980
