exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
64,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.23395575221239,0.643527631082366,0.867256637168142,-0.991150442477876,29.211,20.0382753499397,0.077053492546082,0.052439259905661,1000,368,0,160,472
599,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,1000,None,-0.865026548672557,0.011111379814191,-0.84070796460177,-0.884955752212389,3.886,1.129160750292,0.011731453418732,0.005789329103254,1000,1000,0,0,0
599,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,1000,None,0.865026548672557,0.011111379814191,0.884955752212389,0.84070796460177,3.886,1.129160750292,0.011731453418732,0.005789329103254,1000,0,0,1000,0
1019,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i0-v0,0,1000,None,-0.755123893805302,0.417473386490952,0.973451327433628,-0.884955752212389,5.733,7.22424466639939,0.016689084291458,0.020467191173731,1000,927,0,50,23
1019,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,1000,None,0.755123893805302,0.417473386490952,0.884955752212389,-0.973451327433628,5.733,7.22424466639939,0.016689084291458,0.020467191173731,1000,50,0,927,23
548,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i0-v0,0,1000,None,0.691061946902653,0.662400340413344,0.991150442477876,-0.876106194690265,12.877,3.98821651869605,0.035243936777115,0.010818825856329,1000,123,0,877,0
548,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,1000,None,-0.691061946902653,0.662400340413344,0.876106194690265,-0.991150442477876,12.877,3.98821651869605,0.035243936777115,0.010818825856329,1000,877,0,123,0
129,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i0-v0,0,1000,None,0.615566371681415,0.721985851318616,0.991150442477876,-0.876106194690265,11.893,3.49707749413707,0.032312975883484,0.009505465228996,1000,134,0,866,0
129,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,1000,None,-0.615566371681415,0.721985851318616,0.876106194690265,-0.991150442477876,11.893,3.49707749413707,0.032312975883484,0.009505465228996,1000,866,0,134,0
462,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i0-v0,0,1000,None,0.046637168141593,0.863370610109116,0.991150442477876,-0.876106194690265,19.638,11.8148616580982,0.052854291200638,0.03199277867008,1000,472,0,445,83
462,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i1-v0,0,1000,None,-0.046637168141593,0.863370610109116,0.876106194690265,-0.991150442477876,19.638,11.8148616580982,0.052854291200638,0.03199277867008,1000,445,0,472,83
810,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.791469026548665,0.324932796536237,0.964601769911504,-0.876106194690265,7.002,3.85279067689902,0.019246064662933,0.01042358586338,1000,967,0,33,0
810,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i1-v0,0,1000,None,0.791469026548665,0.324932796536237,0.876106194690265,-0.964601769911504,7.002,3.85279067689902,0.019246064662933,0.01042358586338,1000,33,0,967,0
1133,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,1000,None,0.015681415929203,0.923612001236246,0.991150442477876,-0.884955752212389,9.566,6.92947645930051,0.026322048425674,0.018650099136046,1000,519,0,481,0
1133,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,1000,None,-0.015681415929203,0.923612001236246,0.884955752212389,-0.991150442477876,9.566,6.92947645930051,0.026322048425674,0.018650099136046,1000,481,0,519,0
1224,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i0-v0,0,1000,None,0.038318584070797,0.906250132257261,0.991150442477876,-0.876106194690265,11.439,9.22248767957973,0.015526167869568,0.013135731812887,1000,489,0,475,36
1224,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,-0.038318584070797,0.906250132257261,0.876106194690265,-0.991150442477876,11.439,9.22248767957973,0.015526167869568,0.013135731812887,1000,475,0,489,36
775,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i0-v0,0,1000,None,-0.868070796460168,0.009160621510114,-0.849557522123894,-0.884955752212389,3.761,1.14537286505312,0.010275067567825,0.003060092452181,1000,1000,0,0,0
775,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,1000,None,0.868070796460168,0.009160621510114,0.884955752212389,0.849557522123894,3.761,1.14537286505312,0.010275067567825,0.003060092452181,1000,0,0,1000,0
314,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,1000,None,-0.728451327433623,0.459956531177112,0.973451327433628,-0.884955752212389,7.542,5.67470140183605,0.022768226623535,0.016826287055528,1000,932,0,68,0
314,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,1000,None,0.728451327433623,0.459956531177112,0.884955752212389,-0.973451327433628,7.542,5.67470140183605,0.022768226623535,0.016826287055528,1000,68,0,932,0
999,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,1000,None,0.400070796460174,0.85098942455522,0.991150442477876,-0.884955752212389,10.648,4.15524921033625,0.028892297506332,0.011120057874987,1000,234,0,766,0
999,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i1-v0,0,1000,None,-0.400070796460174,0.85098942455522,0.884955752212389,-0.991150442477876,10.648,4.15524921033625,0.028892297506332,0.011120057874987,1000,766,0,234,0
16,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,-0.222769911504424,0.867437811624887,0.991150442477876,-0.867256637168142,6.241,3.13032250734649,0.009371283054352,0.004616231815659,1000,656,0,344,0
16,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,1000,None,0.222769911504424,0.867437811624887,0.867256637168142,-0.991150442477876,6.241,3.13032250734649,0.009371283054352,0.004616231815659,1000,344,0,656,0
948,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i0-v0,0,1000,None,-0.448982300884961,0.750921577269364,0.991150442477876,-0.876106194690265,7.775,3.83931960117935,0.02162992143631,0.010517617272726,1000,783,0,217,0
948,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.448982300884961,0.750921577269364,0.876106194690265,-0.991150442477876,7.775,3.83931960117935,0.02162992143631,0.010517617272726,1000,217,0,783,0
1289,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,1000,None,-0.607079646017696,0.621466942502481,0.964601769911504,-0.884955752212389,9.791,8.68500541162756,0.027369221925735,0.024278805744672,1000,841,0,127,32
1289,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i1-v0,0,1000,None,0.607079646017696,0.621466942502481,0.884955752212389,-0.964601769911504,9.791,8.68500541162756,0.027369221925735,0.024278805744672,1000,127,0,841,32
709,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,1000,None,-0.145194690265486,0.895437279549509,0.991150442477876,-0.884955752212389,8.8,3.81103660438994,0.025557593345642,0.010971820539557,1000,608,0,392,0
709,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i1-v0,0,1000,None,0.145194690265486,0.895437279549509,0.884955752212389,-0.991150442477876,8.8,3.81103660438994,0.025557593345642,0.010971820539557,1000,392,0,608,0
1258,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i0-v0,0,1000,None,-0.267681415929203,0.831730478583429,0.991150442477876,-0.876106194690265,14.158,11.0538244965261,0.037862176895142,0.029227159316363,1000,656,0,295,49
1258,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,1000,None,0.267681415929203,0.831730478583429,0.876106194690265,-0.991150442477876,14.158,11.0538244965261,0.037862176895142,0.029227159316363,1000,295,0,656,49
368,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,1000,None,0.632044247787609,0.717730527503479,0.991150442477876,-0.884955752212389,13.173,6.10451234743612,0.036017067670822,0.016465528612694,1000,160,0,840,0
368,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,1000,None,-0.632044247787609,0.717730527503479,0.884955752212389,-0.991150442477876,13.173,6.10451234743612,0.036017067670822,0.016465528612694,1000,840,0,160,0
651,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,1000,None,-0.230884955752211,0.701638768449173,0.991150442477876,-0.884955752212389,24.906,18.5686608025458,0.066261899471283,0.049527173553936,1000,488,0,187,325
651,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,1000,None,0.230884955752211,0.701638768449173,0.884955752212389,-0.991150442477876,24.906,18.5686608025458,0.066261899471283,0.049527173553936,1000,187,0,488,325
597,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,1000,None,0.718362831858405,0.592276124386428,0.991150442477876,-0.876106194690265,14.795,9.91619760795437,0.042150379896164,0.028238268511523,1000,79,0,858,63
597,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,1000,None,-0.718362831858405,0.592276124386428,0.876106194690265,-0.991150442477876,14.795,9.91619760795437,0.042150379896164,0.028238268511523,1000,858,0,79,63
230,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.650230088495572,0.67311164575409,0.991150442477876,-0.867256637168142,17.203,9.01297903026519,0.048486090421677,0.025511172967014,1000,154,0,800,46
230,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i1-v0,0,1000,None,-0.650230088495572,0.67311164575409,0.867256637168142,-0.991150442477876,17.203,9.01297903026519,0.048486090421677,0.025511172967014,1000,800,0,154,46
934,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i0-v0,0,1000,None,-0.405725663716818,0.787274144643218,0.991150442477876,-0.884955752212389,8.284,3.79859763597041,0.02341858291626,0.011585769727774,1000,731,0,269,0
934,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,1000,None,0.405725663716818,0.787274144643218,0.884955752212389,-0.991150442477876,8.284,3.79859763597041,0.02341858291626,0.011585769727774,1000,269,0,731,0
546,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i0-v0,0,1000,None,-0.655318584070793,0.560342382090807,0.991150442477876,-0.884955752212389,8.071,4.36897688252067,0.023155664205551,0.012299987265576,1000,895,0,105,0
546,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i1-v0,0,1000,None,0.655318584070793,0.560342382090807,0.884955752212389,-0.991150442477876,8.071,4.36897688252067,0.023155664205551,0.012299987265576,1000,105,0,895,0
1017,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i0-v0,0,1000,None,0.505699115044246,0.763351529455549,0.991150442477876,-0.884955752212389,15.911,11.2532252710056,0.043517101287842,0.030219547688795,1000,218,0,708,74
1017,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i1-v0,0,1000,None,-0.505699115044246,0.763351529455549,0.884955752212389,-0.991150442477876,15.911,11.2532252710056,0.043517101287842,0.030219547688795,1000,708,0,218,74
127,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.867601769911495,0.009363312800268,-0.849557522123894,-0.884955752212389,3.614,0.988435126854565,0.010025866746902,0.00269838978633,1000,1000,0,0,0
127,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,1000,None,0.867601769911495,0.009363312800268,0.884955752212389,0.849557522123894,3.614,0.988435126854565,0.010025866746902,0.00269838978633,1000,0,0,1000,0
680,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,1000,None,0.128407079646018,0.868183534840636,0.991150442477876,-0.876106194690265,18.795,12.9931125986039,0.051626054048538,0.035103878409097,1000,409,0,490,101
680,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,1000,None,-0.128407079646018,0.868183534840636,0.876106194690265,-0.991150442477876,18.795,12.9931125986039,0.051626054048538,0.035103878409097,1000,490,0,409,101
1148,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,1000,None,-0.254982300884955,0.851352640281439,0.991150442477876,-0.884955752212389,11.735,9.53209184806777,0.032047094106674,0.025527874027393,1000,653,0,315,32
1148,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,1000,None,0.254982300884955,0.851352640281439,0.884955752212389,-0.991150442477876,11.735,9.53209184806777,0.032047094106674,0.025527874027393,1000,315,0,653,32
419,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,1000,None,0.499814159292034,0.791905835994206,0.991150442477876,-0.884955752212389,13.74,7.18946451413455,0.039864983081818,0.020549223563621,1000,244,0,730,26
419,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,1000,None,-0.499814159292034,0.791905835994206,0.884955752212389,-0.991150442477876,13.74,7.18946451413455,0.039864983081818,0.020549223563621,1000,730,0,244,26
1199,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,1000,None,0.093477876106195,0.919929106788216,0.991150442477876,-0.876106194690265,10.127,5.36422137872776,0.027113239526749,0.014173449614116,1000,478,0,522,0
1199,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,1000,None,-0.093477876106195,0.919929106788216,0.876106194690265,-0.991150442477876,10.127,5.36422137872776,0.027113239526749,0.014173449614116,1000,522,0,478,0
656,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,1000,None,0.050823008849558,0.743135287076709,0.991150442477876,-0.884955752212389,25.484,18.8129674426976,0.06914657998085,0.050575409334955,1000,319,0,328,353
656,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,1000,None,-0.050823008849558,0.743135287076709,0.884955752212389,-0.991150442477876,25.484,18.8129674426976,0.06914657998085,0.050575409334955,1000,328,0,319,353
237,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.381460176991147,0.830194248362925,0.991150442477876,-0.884955752212389,16.883,11.6097076190574,0.046686488628387,0.031814963062691,1000,268,0,676,56
237,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,1000,None,-0.381460176991147,0.830194248362925,0.884955752212389,-0.991150442477876,16.883,11.6097076190574,0.046686488628387,0.031814963062691,1000,676,0,268,56
590,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,1000,None,0.762911504424777,0.552318128561995,0.991150442477876,-0.876106194690265,14.062,9.05705007162928,0.040972401380539,0.026262354851225,1000,89,0,861,50
590,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i1-v0,0,1000,None,-0.762911504424777,0.552318128561995,0.876106194690265,-0.991150442477876,14.062,9.05705007162928,0.040972401380539,0.026262354851225,1000,861,0,89,50
541,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i0-v0,0,1000,None,-0.411256637168142,0.795116625678142,0.991150442477876,-0.884955752212389,6.439,4.68831302282602,0.017676157951355,0.012642317619154,1000,753,0,247,0
541,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i1-v0,0,1000,None,0.411256637168142,0.795116625678142,0.884955752212389,-0.991150442477876,6.439,4.68831302282602,0.017676157951355,0.012642317619154,1000,247,0,753,0
933,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i0-v0,0,1000,None,0.010734513274336,0.85725767546261,0.982300884955752,-0.884955752212389,14.685,12.8684799024593,0.039769167661667,0.035248604210153,1000,450,0,442,108
933,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i1-v0,0,1000,None,-0.010734513274336,0.85725767546261,0.884955752212389,-0.982300884955752,14.685,12.8684799024593,0.039769167661667,0.035248604210153,1000,442,0,450,108
1010,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i0-v0,0,1000,None,0.389858407079646,0.833371861985564,0.991150442477876,-0.884955752212389,13.617,10.6342047657547,0.037504765510559,0.028804425839543,1000,288,0,655,57
1010,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i1-v0,0,1000,None,-0.389858407079646,0.833371861985564,0.884955752212389,-0.991150442477876,13.617,10.6342047657547,0.037504765510559,0.028804425839543,1000,655,0,288,57
687,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,1000,None,-0.85633628318583,0.01660617523679,-0.823008849557522,-0.884955752212389,6.39,3.3582584772468,0.018018209218979,0.009236086287455,1000,1000,0,0,0
687,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,1000,None,0.85633628318583,0.01660617523679,0.884955752212389,0.823008849557522,6.39,3.3582584772468,0.018018209218979,0.009236086287455,1000,0,0,1000,0
120,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.755477876106189,0.416131266959756,0.973451327433628,-0.876106194690265,5.553,2.23990870349664,0.015191120386124,0.006014994409435,1000,945,0,55,0
120,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.755477876106189,0.416131266959756,0.876106194690265,-0.973451327433628,5.553,2.23990870349664,0.015191120386124,0.006014994409435,1000,55,0,945,0
817,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.526442477876109,0.715608176818882,0.973451327433628,-0.884955752212389,5.909,3.26446304926247,0.016435837030411,0.008870045554399,1000,814,0,186,0
817,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i1-v0,0,1000,None,0.526442477876109,0.715608176818882,0.884955752212389,-0.973451327433628,5.909,3.26446304926247,0.016435837030411,0.008870045554399,1000,186,0,814,0
465,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i0-v0,0,1000,None,0.024867256637168,0.911535780026042,0.991150442477876,-0.884955752212389,12.706,5.54558959895159,0.036761670827866,0.01674858516918,1000,520,0,480,0
465,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i1-v0,0,1000,None,-0.024867256637168,0.911535780026042,0.884955752212389,-0.991150442477876,12.706,5.54558959895159,0.036761670827866,0.01674858516918,1000,480,0,520,0
1134,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,1000,None,-0.457920353982302,0.722031812138382,0.991150442477876,-0.884955752212389,13.765,11.5138948666383,0.036607031583786,0.030166560211136,1000,754,0,188,58
1134,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i1-v0,0,1000,None,0.457920353982302,0.722031812138382,0.884955752212389,-0.991150442477876,13.765,11.5138948666383,0.036607031583786,0.030166560211136,1000,188,0,754,58
1223,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,1000,None,-0.321159292035399,0.829187876761047,0.991150442477876,-0.876106194690265,13.617,8.25471447113709,0.037926417589188,0.022948318468772,1000,654,0,346,0
1223,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i1-v0,0,1000,None,0.321159292035399,0.829187876761047,0.876106194690265,-0.991150442477876,13.617,8.25471447113709,0.037926417589188,0.022948318468772,1000,346,0,654,0
772,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i0-v0,0,1000,None,-0.863176991150432,0.011741862245825,-0.849557522123894,-0.884955752212389,6.259,7.98159877468167,0.017784228801727,0.022328235667331,1000,1000,0,0,0
772,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,1000,None,0.863176991150432,0.011741862245825,0.884955752212389,0.849557522123894,6.259,7.98159877468167,0.017784228801727,0.022328235667331,1000,0,0,1000,0
313,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,1000,None,0.62008849557522,0.712560695061119,0.991150442477876,-0.884955752212389,11.814,7.33317148306243,0.035094698667526,0.021617638403933,1000,178,0,794,28
313,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i1-v0,0,1000,None,-0.62008849557522,0.712560695061119,0.884955752212389,-0.991150442477876,11.814,7.33317148306243,0.035094698667526,0.021617638403933,1000,794,0,178,28
11,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,-0.055566371681416,0.909290513488376,0.991150442477876,-0.867256637168142,6.321,3.54936036491084,0.008941459655762,0.004890963370187,1000,562,0,438,0
11,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,1000,None,0.055566371681416,0.909290513488376,0.867256637168142,-0.991150442477876,6.321,3.54936036491084,0.008941459655762,0.004890963370187,1000,438,0,562,0
743,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,1000,None,0.836238938053094,0.487686579615793,0.991150442477876,-0.876106194690265,12.132,3.27239606404848,0.033399701833725,0.008947673319853,1000,75,0,925,0
743,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,1000,None,-0.836238938053094,0.487686579615793,0.876106194690265,-0.991150442477876,12.132,3.27239606404848,0.033399701833725,0.008947673319853,1000,925,0,75,0
1212,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,1000,None,-0.22138053097345,0.840729843404177,0.991150442477876,-0.876106194690265,17.263,12.3362000226974,0.046078898906708,0.032553652387475,1000,609,0,343,48
1212,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.22138053097345,0.840729843404177,0.876106194690265,-0.991150442477876,17.263,12.3362000226974,0.046078898906708,0.032553652387475,1000,343,0,609,48
485,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i0-v0,0,1000,None,0.579185840707961,0.725014024725208,0.991150442477876,-0.876106194690265,14.716,9.90733788663736,0.041577753067017,0.027477134952266,1000,190,0,757,53
485,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,1000,None,-0.579185840707961,0.725014024725208,0.876106194690265,-0.991150442477876,14.716,9.90733788663736,0.041577753067017,0.027477134952266,1000,757,0,190,53
322,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,1000,None,-0.138902654867257,0.887368727307571,0.991150442477876,-0.876106194690265,8.668,3.6561969312388,0.024956276893616,0.010454273090448,1000,612,0,388,0
322,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,1000,None,0.138902654867257,0.887368727307571,0.876106194690265,-0.991150442477876,8.668,3.6561969312388,0.024956276893616,0.010454273090448,1000,388,0,612,0
1105,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,1000,None,0.452106194690264,0.831640917529871,0.991150442477876,-0.884955752212389,11.574,3.77895805745446,0.031979109764099,0.01031169542425,1000,283,0,717,0
1105,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i1-v0,0,1000,None,-0.452106194690264,0.831640917529871,0.884955752212389,-0.991150442477876,11.574,3.77895805745446,0.031979109764099,0.01031169542425,1000,717,0,283,0
826,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.183221238938053,0.888205907017201,0.991150442477876,-0.884955752212389,7.815,4.55969023070647,0.021448398351669,0.012281678517867,1000,630,0,370,0
826,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,1000,None,0.183221238938053,0.888205907017201,0.884955752212389,-0.991150442477876,7.815,4.55969023070647,0.021448398351669,0.012281678517867,1000,370,0,630,0
454,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i0-v0,0,1000,None,0.650159292035397,0.698824683513714,0.991150442477876,-0.876106194690265,15.395,5.64065377416484,0.044039348602295,0.016037178045702,1000,178,0,822,0
454,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,1000,None,-0.650159292035397,0.698824683513714,0.876106194690265,-0.991150442477876,15.395,5.64065377416484,0.044039348602295,0.016037178045702,1000,822,0,178,0
792,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.759973451327427,0.435318709102643,0.991150442477876,-0.884955752212389,4.526,2.81768060645631,0.006478093147278,0.003835806252503,1000,941,0,59,0
792,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,0.759973451327427,0.435318709102643,0.884955752212389,-0.991150442477876,4.526,2.81768060645631,0.006478093147278,0.003835806252503,1000,59,0,941,0
20,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,1000,None,0.024159292035398,0.909486859820974,0.991150442477876,-0.867256637168142,7.13,3.1469191282904,0.010070530891418,0.004388195187527,1000,522,0,478,0
20,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i1-v0,0,1000,None,-0.024159292035398,0.909486859820974,0.867256637168142,-0.991150442477876,7.13,3.1469191282904,0.010070530891418,0.004388195187527,1000,478,0,522,0
428,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,1000,None,0.222663716814158,0.90180643273245,0.991150442477876,-0.884955752212389,12.513,3.56059419198538,0.0348975481987,0.009997086766505,1000,411,0,589,0
428,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,1000,None,-0.222663716814158,0.90180643273245,0.884955752212389,-0.991150442477876,12.513,3.56059419198538,0.0348975481987,0.009997086766505,1000,589,0,411,0
