exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
376,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.14785,0.859987137985216,1.6,-0.85,19.226,10.5670678998481,0.078472826004028,0.278946183405292,1000,167,0,824,9
47,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.55229999999999,0.050395535516552,1.6,1.45,17.499,3.37253598942991,0.06753004693985,0.171987153700585,1000,0,0,1000,0
642,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.44224999999999,0.500272363318226,1.6,-0.95,47.942,9.40333111189859,0.118088018894196,0.4910624848376,1000,43,0,955,2
627,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.54979999999999,0.0499995999984,1.6,1.5,17.221,4.37768877377093,0.068018101930618,0.1674218266985,1000,0,0,1000,0
379,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,0.937700000000003,1.02537978817607,1.6,-0.95,17.193,12.5049490602721,0.064264159679413,0.144402109749081,1000,250,0,744,6
723,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.55029999999999,0.0499990999919,1.6,1.5,21.34,5.98384491777653,0.083925549983978,0.22727146823789,1000,0,0,1000,0
432,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,0.466550000000004,1.12120408378671,1.6,-0.95,15.901,14.6198905262659,0.061101956605911,0.200994465057384,1000,395,0,511,94
432,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.549800000000004,1.16136986356629,1.6,-0.95,15.901,14.6198905262659,0.061101956605911,0.200994465057384,1000,395,0,577,28
724,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.292100000000001,1.1726370239763,1.6,-0.95,11.999,10.9273509598621,0.048677409648895,0.134454070093316,1000,491,0,462,47
182,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.41379999999999,0.558452827014069,1.6,-1,47.5,10.2828011747772,0.11454789352417,0.469936012814717,1000,53,0,942,5
726,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.2725,1.14916219481847,1.6,-0.95,14.565,14.9892553183939,0.055192197799683,0.128070281704627,1000,492,0,444,64
726,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.26585,1.14580158731781,1.6,-0.95,14.565,14.9892553183939,0.055192197799683,0.128070281704627,1000,492,0,439,69
526,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.771600000000003,1.09414735753462,1.6,-0.95,14.075,8.91209150536506,0.05877530503273,0.209048210190604,1000,331,0,669,0
82,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.46719999999999,0.323232362241158,1.6,0.1,20.83,8.10784188301671,0.083210742950439,0.241499024694112,1000,0,0,938,62
675,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,0.716400000000004,1.14676764865425,1.6,-0.95,13.363,7.91007149145948,0.051911025285721,0.132322127137688,1000,341,0,655,4
725,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.54909999999999,0.049991899343794,1.6,1.5,19.483,4.12112982081371,0.075980608940125,0.184519282915971,1000,0,0,1000,0
233,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.54939999999999,0.049996399870391,1.6,1.5,21.204,6.0375809725419,0.080739052057266,0.179828747146605,1000,0,0,1000,0
124,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.667950000000004,1.12692293325675,1.6,-0.95,11.388,5.41972840647942,0.04324325633049,0.102282040500158,1000,375,0,625,0
614,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.1215,0.934573565857713,1.6,-0.95,15,6.79970587599199,0.064353734731674,0.196686120631777,1000,175,0,825,0
576,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.42569999999999,0.505217289886243,1.6,-0.9,19.145,4.32411551649583,0.073965777635574,0.182898362505098,1000,47,0,945,8
40,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.798400000000003,1.06798756547069,1.6,-0.95,15.015,11.3820373835267,0.055561060190201,0.1283185681666,1000,296,0,668,36
40,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.803100000000003,1.07126112129583,1.6,-0.95,15.015,11.3820373835267,0.055561060190201,0.1283185681666,1000,296,0,671,33
684,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.1274,0.87821366420707,1.6,-0.95,16.123,8.33389890747422,0.062619122505188,0.162024181331996,1000,152,0,810,38
428,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,0.978350000000005,0.95507265561317,1.6,-0.95,25.084,16.1705579371894,0.111501010894775,0.429933399276413,1000,203,0,731,66
54,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.41464999999999,0.558209528313516,1.6,-1,47.407,10.2397925271951,0.121315994739532,0.508270256880049,1000,54,0,944,2
138,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.576950000000003,1.13052032157763,1.6,-0.95,11.282,5.89902330898938,0.045514538526535,0.127855013415271,1000,411,0,582,7
138,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.580150000000004,1.14301070751764,1.6,-0.95,11.282,5.89902330898938,0.045514538526535,0.127855013415271,1000,411,0,589,0
467,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.606050000000004,1.14323921271972,1.6,-0.95,11.755,6.10466829565702,0.046060111522675,0.118826399795006,1000,400,0,600,0
673,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.0888,0.912597698879412,1.6,-0.95,21.388,12.3778615277438,0.081365327596664,0.2228607618114,1000,180,0,805,15
537,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.54664999999999,0.051198413061344,1.6,1.4,17.516,3.80049259965073,0.06867952132225,0.186153244041903,1000,0,0,1000,0
378,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.41694999999999,0.554635193167546,1.6,-1,47.517,10.2782153606548,0.117484941244125,0.491260245920632,1000,52,0,945,3
194,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.21945,0.753491338702709,1.6,-0.85,20.46,9.32750770570574,0.077115280389786,0.191922790452182,1000,96,0,835,69
183,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.0296,0.958260841316182,1.6,-0.95,17.123,12.2569111524886,0.067825644016266,0.214582849570505,1000,209,0,772,19
577,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.27585,1.16922593090472,1.6,-0.95,9.925,5.12146219355371,0.040849784135818,0.112242375502907,1000,538,0,462,0
624,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.24415,0.804710058033328,1.6,-0.95,17.464,9.0176883955923,0.072011019468308,0.224838901727857,1000,124,0,876,0
625,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.47984999999999,0.351242761491253,1.6,-0.65,19.787,8.1370529677519,0.075808462142944,0.181552640011396,1000,17,0,960,23
186,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.29535,0.70005419611627,1.6,-0.7,14.099,2.95925649445938,0.056873329401016,0.1434483219512,1000,113,0,887,0
299,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.46749999999999,0.449420460148403,1.6,-1,48.308,8.33877305123482,0.118315512895584,0.478970991402967,1000,34,0,966,0
439,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.1211,0.872576523864818,1.6,-1,18.012,10.9510664320878,0.070160745620728,0.193025429877169,1000,136,0,802,62
628,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.1027,0.951416160257953,1.6,-0.95,15.572,6.62516535642696,0.061003568410873,0.16733529517441,1000,180,0,820,0
628,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.1062,0.952534282847606,1.6,-0.95,15.572,6.62516535642696,0.061003568410873,0.16733529517441,1000,180,0,820,0
333,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.45579999999999,0.421795400638747,1.6,-0.7,15.785,4.72766062656786,0.064513756513596,0.171651808093137,1000,32,0,953,15
649,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.691500000000004,1.12766029902627,1.6,-0.95,15.356,11.8283246489095,0.062480957984924,0.20048273100955,1000,337,0,633,30
332,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,0.793800000000004,1.06284361972963,1.6,-0.95,14.251,11.1004503962677,0.055330814838409,0.135733313390314,1000,278,0,657,65
674,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.53589999999999,0.14398329764247,1.6,0.05,21.505,5.8086121406064,0.086069197416306,0.234069819696574,1000,0,0,992,8
565,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.430900000000004,1.16179825701367,1.6,-0.95,13.219,10.9597919232073,0.053307947158813,0.156985235589026,1000,439,0,517,44
89,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.957700000000006,1.00254212380328,1.6,-0.95,14.469,10.7044401535064,0.056470319509506,0.14195051456045,1000,223,0,731,46
89,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,0.967450000000004,1.00865653098565,1.6,-0.95,14.469,10.7044401535064,0.056470319509506,0.14195051456045,1000,223,0,745,32
580,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.05715,0.931091497920591,1.6,-0.95,15.595,6.2362629033741,0.06431499004364,0.205247287109734,1000,203,0,787,10
133,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.44224999999999,0.49304405229148,1.6,-1,47.956,9.07359157114756,0.120342090368271,0.503479201408816,1000,42,0,956,2
327,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.42949999999999,0.495075499292785,1.6,-0.65,17.672,8.75285187810236,0.068083566665649,0.161428860074437,1000,53,0,946,1
280,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.42924999999999,0.535324142459501,1.6,-1,47.555,10.1205224667504,0.122717599868774,0.51291708707097,1000,49,0,951,0
712,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.358900000000002,1.16957504675844,1.6,-0.95,12.458,11.436530767676,0.05171867609024,0.190311625487206,1000,457,0,487,56
87,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.946050000000004,1.02316513696471,1.6,-0.95,14.087,10.1997760269528,0.061849318504334,0.260876483723529,1000,239,0,740,21
531,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.01715,0.941548393604916,1.6,-0.8,15.015,5.01943970976841,0.059044530630112,0.146855730327364,1000,224,0,768,8
39,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.55099999999999,0.0499899989998,1.6,1.5,18.537,2.01708477759364,0.071277460813522,0.186574929937516,1000,0,0,1000,0
173,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,0.920600000000004,1.02798620613314,1.6,-0.95,14.857,8.42119653018501,0.063004222631454,0.225690814743231,1000,244,0,730,26
495,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.34399999999999,0.680352114717081,1.6,-1.55,46.55,11.692625881298,0.121426054954529,0.514051416153976,1000,81,0,917,2
271,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.1562,0.905539375179236,1.6,-0.95,12.669,6.55052967324017,0.051938610076904,0.143814793246628,1000,160,0,840,0
278,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.54939999999999,0.049996399870391,1.6,1.5,14.671,2.05979586367193,0.057296623706818,0.139709654961098,1000,0,0,1000,0
329,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.42479999999999,0.537066066699434,1.6,-1,47.61,9.97877246959765,0.11371062874794,0.461065765565531,1000,49,0,948,3
390,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.46984999999999,0.418459648592308,1.6,-0.9,18.01,5.11271943294369,0.070953994035721,0.191512492551339,1000,35,0,965,0
411,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.43559999999999,0.496580950097764,1.6,-0.95,16.876,5.36121478771369,0.066672162771225,0.167624088377339,1000,36,0,949,15
331,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.26175,0.682333816764201,1.6,-0.75,21.161,9.25781178248942,0.08554499578476,0.24683482166027,1000,91,0,847,62
672,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.38579999999999,0.623540985020231,1.6,-2.05,47.149,10.6351680287619,0.123766303777695,0.526175533047688,1000,66,0,933,1
180,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.35955,0.618664931525946,1.6,-0.8,20.885,7.5767918672747,0.08838814663887,0.287772964947606,1000,81,0,916,3
691,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.41049999999999,0.56933272345791,1.6,-0.95,47.328,10.6402263133826,0.120759240627289,0.499872755175629,1000,56,0,941,3
381,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,0.691900000000005,1.11680543963575,1.6,-0.95,12.276,8.1500812265891,0.054051855564117,0.204273915053005,1000,342,0,630,28
721,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.40699999999999,0.564141826139491,1.6,-0.95,47.376,10.5579649554258,0.117628472089767,0.493587895819576,1000,54,0,939,7
139,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,1.54629999999999,0.11902230883326,1.6,-0.7,15.712,2.67414584493816,0.061930873632431,0.160331779813756,1000,2,0,997,1
250,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.44139999999999,0.503543483723104,1.6,-1,47.933,9.24859508249766,0.120947613239288,0.502304361140747,1000,43,0,956,1
284,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.55159999999999,0.049974393443043,1.6,1.5,14.663,2.04044872515827,0.059182241916657,0.153044767295039,1000,0,0,1000,0
481,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.324800000000002,1.14820292631573,1.6,-0.95,10.276,4.36712994997859,0.042792507886887,0.126024401184897,1000,524,0,476,0
481,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.327400000000002,1.14771261211158,1.6,-0.95,10.276,4.36712994997859,0.042792507886887,0.126024401184897,1000,524,0,476,0
234,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.733250000000004,1.13053612834796,1.6,-0.95,12.766,8.638127343354,0.052474701881409,0.140520551421902,1000,331,0,658,11
478,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,0.975500000000007,0.96905611292639,1.6,-0.8,18.511,8.35738469857646,0.071116044044495,0.175147211821362,1000,228,0,744,28
527,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed2-v0,0,1000,1.31675,0.66618461217593,1.6,-0.85,16.56,6.13110104304276,0.066449494123459,0.172018620725094,1000,85,0,891,24
551,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.647650000000003,1.14359607270225,1.6,-0.95,22.511,18.4191172155454,0.083289004325867,0.257394077157131,1000,356,0,614,30
286,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed1-v0,0,1000,1.54119999999999,0.115509999567137,1.6,0.3,15.882,3.69189328123119,0.065089604377747,0.181902485467613,1000,0,0,993,7
215,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.23515,0.811265663947392,1.6,-0.95,15.754,5.57077050326075,0.060166042089462,0.14670797129543,1000,131,0,869,0
623,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.38014999999999,0.621484897242078,1.6,-1.05,47.074,10.8646455993741,0.115656814575195,0.476578080904888,1000,66,0,931,3
586,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.19605,0.817916192222651,1.6,-0.95,16.954,8.69861391257251,0.064030260324478,0.204078823845043,1000,119,0,839,42
663,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,0.599550000000004,1.14016108401401,1.6,-0.95,13.7,10.6066959982833,0.055417588233948,0.149195132408093,1000,366,0,588,46
38,0,Driving7x7RoundAbout-n2-v0,klr_k4_seed0-v0,0,1000,0.819150000000004,1.0620549785675,1.6,-0.95,13.948,10.6254080392237,0.056549267292023,0.189102754335916,1000,284,0,676,40
705,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed4-v0,0,1000,1.54859999999999,0.049980396156893,1.6,1.5,21.349,6.0992785638959,0.085062622070313,0.229620979216794,1000,0,0,1000,0
516,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.06435,0.962289757557468,1.6,-0.95,15.219,7.56551643974157,0.059570201396942,0.149330294681812,1000,195,0,797,8
502,1,Driving7x7RoundAbout-n2-v0,klr_k4_seed3-v0,0,1000,1.1849,0.866993073790101,1.6,-0.95,21.701,13.6948018970703,0.087114908456802,0.289018281032536,1000,142,0,849,9
216,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.26675,0.742961598940348,1.6,-0.95,16.259,5.23716707772437,0.065620636940002,0.174770358326634,1000,121,0,879,0
363,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed3-v0,0,1000,1.50764999999999,0.297504583998296,1.6,-0.75,17.795,3.00515806572633,0.071403080463409,0.188798894564485,1000,18,0,982,0
730,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.53634999999999,0.183169805098985,1.6,-0.95,19.9,2.78675438458433,0.076920799255371,0.210235126303374,1000,5,0,995,0
566,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.21485,0.78721469593752,1.6,-0.9,15.894,7.8958700597211,0.071032357692719,0.267253057969112,1000,123,0,847,30
734,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.55039999999999,0.049445323338006,1.6,1.5,17.26,1.85267374353932,0.065786030292511,0.180006043196012,1000,0,0,1000,0
734,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.54704999999999,0.049181271842033,1.6,1.5,17.26,1.85267374353932,0.065786030292511,0.180006043196012,1000,0,0,1000,0
436,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.55139999999999,0.049980396156893,1.6,1.5,19.574,2.1676078981218,0.076885415554047,0.199167847089792,1000,0,0,1000,0
167,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed3-v0,0,1000,1.2599,0.728551295380081,1.6,-0.85,17.933,7.49069496108338,0.070370480775833,0.188951088458912,1000,116,0,868,16
41,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.55149999999999,0.049977494935221,1.6,1.5,17.478,2.85613655135745,0.06841285777092,0.181468810620854,1000,0,0,1000,0
97,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.49769999999999,0.352043619456452,1.6,-0.8,18.668,5.05645883993927,0.071127510309219,0.180838659961086,1000,23,0,977,0
97,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.47694999999999,0.36891218128438,1.6,-0.7,18.668,5.05645883993927,0.071127510309219,0.180838659961086,1000,23,0,961,16
678,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.55029999999999,0.0499990999919,1.6,1.5,17.978,2.51386475372085,0.071981931447983,0.194658744505917,1000,0,0,1000,0
340,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.47899999999999,0.388135285693015,1.6,-0.75,17.567,4.39926255183752,0.069439561605453,0.19533912658322,1000,26,0,965,9
90,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.55269999999999,0.049927046778274,1.6,1.5,15.78,2.21531036200348,0.062497539758682,0.168151403400296,1000,0,0,1000,0
468,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.54779999999999,0.049951576551696,1.6,1.5,16.209,2.70801015507697,0.063755029678345,0.16465139639188,1000,0,0,1000,0
412,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.50214999999999,0.31473461439759,1.6,-0.9,18.53,4.56805210127906,0.072923329353333,0.190889797870985,1000,14,0,976,10
370,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed3-v0,0,1000,1.14205,0.869298163750501,1.6,-0.85,15.181,5.92116871909592,0.059928781032562,0.147718934161217,1000,176,0,824,0
307,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.25665,0.775124685131371,1.6,-0.95,22.389,13.4271992239633,0.085855509996414,0.233950804049766,1000,116,0,878,6
76,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.49184999999999,0.366307353871037,1.6,-0.7,15.36,2.58038756778899,0.061620048522949,0.16504581478603,1000,27,0,973,0
146,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.36089999999999,0.658130830458503,1.6,-0.95,16.989,4.26343511736722,0.068052304506302,0.188069953689139,1000,76,0,924,0
146,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.36229999999999,0.657026414994102,1.6,-0.95,16.989,4.26343511736722,0.068052304506302,0.188069953689139,1000,76,0,924,0
243,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.0924,0.930089909632393,1.6,-0.95,16.882,7.02026181847942,0.068405322551727,0.229073391251964,1000,194,0,806,0
581,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.39369999999999,0.601020224285341,1.6,-1,47.011,10.8895766217057,0.12103248500824,0.510989736462908,1000,64,0,936,0
582,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.22335,0.795215239730724,1.6,-0.95,21.644,11.5576495880434,0.081381479263306,0.200898539348863,1000,132,0,852,16
290,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.50799999999999,0.319274176844918,1.6,-0.7,15.699,2.78933665949451,0.062572381734848,0.169182718241305,1000,20,0,980,0
573,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.093,0.924513926341842,1.6,-0.95,17.744,8.64375288864738,0.069092285394669,0.168030046951593,1000,194,0,806,0
534,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.48559999999999,0.386856097276495,1.6,-0.8,17.337,4.58665793361572,0.066913341760635,0.158315434245972,1000,28,0,972,0
174,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed3-v0,0,1000,1.18645,0.826134914829288,1.6,-0.8,14.935,4.86341186822585,0.061584121227264,0.173324169599498,1000,157,0,843,0
733,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.55139999999999,0.049980396156893,1.6,1.5,19.761,9.82862548884634,0.075479212284088,0.231696966538752,1000,0,0,1000,0
503,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed3-v0,0,1000,1.55039999999999,0.049697484845815,1.6,1.5,25.028,12.9053948409183,0.091485179662704,0.185738061498904,1000,0,0,1000,0
461,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.49959999999999,0.271173081259921,1.6,-0.75,21.58,7.50290610363744,0.086072019577026,0.249147956531421,1000,7,0,970,23
419,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.10365,0.88973826347977,1.6,-0.9,16.639,8.66017776953799,0.06250976729393,0.14269449212436,1000,170,0,796,34
314,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.46179999999999,0.446755816973883,1.6,-0.75,16.902,2.83555920410772,0.06826216006279,0.180631628074627,1000,39,0,961,0
496,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed3-v0,0,1000,1.40274999999999,0.590546304281047,1.6,-0.95,47.236,10.6998272883257,0.121538375616074,0.511467667171834,1000,61,0,939,0
483,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.39939999999999,0.593055343117316,1.6,-1,47.209,10.8016350151262,0.121030383825302,0.517599220790915,1000,61,0,938,1
339,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.36479999999999,0.558171980665458,1.6,-0.8,18.186,9.11566805012118,0.074116084337235,0.232347804697924,1000,48,0,895,57
342,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.3401,0.691264775610621,1.6,-0.95,15.319,4.20181377502621,0.060810519933701,0.160169703083289,1000,85,0,915,0
342,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.34085,0.693100842230042,1.6,-0.95,15.319,4.20181377502621,0.060810519933701,0.160169703083289,1000,85,0,915,0
258,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.34879999999999,0.631037685087033,1.6,-0.95,27.01,14.9979298571503,0.113846194028854,0.407973982603752,1000,74,0,908,18
34,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.41579999999999,0.551552681074073,1.6,-0.95,20.594,4.8159281556103,0.081682506799698,0.219629717127836,1000,58,0,942,0
288,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.38514999999999,0.578866977379083,1.6,-0.95,26.961,14.8348737439858,0.107088455200195,0.347128832404623,1000,62,0,926,12
300,1,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed2-v0,0,1000,1.43104999999999,0.532600598478821,1.6,-1,47.685,9.76564257998418,0.122277666568756,0.515678396224176,1000,48,0,951,1
292,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed1-v0,0,1000,1.54909999999999,0.049991899343793,1.6,1.5,15.758,3.84049944668659,0.063330516815186,0.174678012799405,1000,0,0,1000,0
45,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed0-v0,0,1000,1.55019999999999,0.0499995999984,1.6,1.5,17.389,3.55691987539781,0.067099412918091,0.176196986142722,1000,0,0,1000,0
728,0,Driving7x7RoundAbout-n2-v0,klrbr_k4_seed4-v0,0,1000,1.28945,0.752735808567654,1.6,-1.05,45.524,13.0347774817985,0.111737835884094,0.49054504072689,1000,105,0,893,2
