env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed2_i1-v0,sp_seed2_i1,0,1,(shortest_path),0.3973652173913046,0.7676959459851547,241,0,745,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(sp_seed3_i1),-0.26854782608695676,0.8060720091949363,660,0,291,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i1-v0,sp_seed3_i1,0,1,(shortest_path),0.26854782608695676,0.8060720091949363,291,0,660,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,0,(sp_seed4_i1),-0.3005130434782612,0.8010213007842044,695,0,285,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i1-v0,sp_seed4_i1,0,1,(shortest_path),0.3005130434782612,0.8010213007842044,285,0,695,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(Random),0.13458260869565192,0.8869781528052849,458,0,536,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,1,(sp_seed0_i0),-0.13458260869565192,0.8869781528052849,536,0,458,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(shortest_path),-0.2601391304347828,0.8458939385714436,673,0,325,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,1,(sp_seed0_i0),0.2601391304347828,0.8458939385714436,325,0,673,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(sp_seed0_i1),-0.32632173913043505,0.8115637439367224,713,0,287,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i1-v0,sp_seed0_i1,0,1,(sp_seed0_i0),0.32632173913043505,0.8115637439367224,287,0,713,0
